src_ip;sport;dst_ip;dport;proto;packets_count;start_time;end_time;duration;total_fiat;total_biat;iat_list;direction_list;pkt_len_list;f_pkts_num;b_pkts_num;min_fiat;max_fiat;min_biat;max_biat;mean_fiat;mean_biat;flow_packets_per_second;flow_bytes_per_second;f_min_pkt_size;f_max_pkt_size;f_mean_pkt_size;b_min_pkt_size;b_max_pkt_size;b_mean_pkt_size;is_closed;last_packet_time;diag_fiat;diag_step_fiat;diag_biat;diag_step_biat;diag_total;diag_steps;tcp_syn_count;tcp_ack_count;tcp_rst_count;tcp_psh_count;tcp_fin_count;tcp_urg_count;tcp_retr_count;ip_ttl_list;tcp_win_list;f_iat_list;b_iat_list;tcp_hs_skipped;entropy_list
10.34.1.31;55908;141.8.157.77;443;6;10;1690458793.260883;1690458914.465347;121.20446395874023;0.0125541687011718;0.0123980045318603;0.0,0.005073070526123047,0.0021219253540039062,6.222724914550781e-05,1.3828277587890625e-05,1.9073486328125e-05,0.00035691261291503906,0.004608154296875,0.0002989768981933594,0.0049169063568115234;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,706,66;4;6;0.0002989768981933;0.0076470375061035;1.3828277587890623e-05;0.0101809501647949;0.0041847229003906;0.002479600906372;0;51;66;706;378.5;66;1462;785.8333333333334;True;1690458914.465347;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,55,64,64,64,55;502,11,11,11,11,11,484,501,501,12;0.007647037506103516,0.004608154296875,0.0002989768981933594;0.0021219253540039062,6.222724914550781e-05,1.3828277587890625e-05,1.9073486328125e-05,0.010180950164794922;True;5.936565630242726,0.0,4.835031518427473,6.081209564709829,6.296307314753101,6.2812095647098305,0.0,5.567434307427122,6.227341345230704,0.0
10.34.1.31;36334;5.45.211.168;443;6;10;1690458859.337889;1690458919.433064;60.09517502784729;0.0210168361663818;0.001997947692871;0.0,0.005611896514892578,0.0004909038543701172,9.512901306152344e-05,7.104873657226562e-05,0.0007288455963134766,0.0006120204925537109,0.0007810592651367188,0.011713027954101562,0.0009129047393798828;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0009129047393798;0.0117130279541015;7.104873657226562e-05;0.0013408660888671;0.0052542090415954;0.0004994869232177;0;119;66;1434;459.0;66;1462;974.8;True;1690458919.433064;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.006997823715209961,0.0013930797576904297,0.011713027954101562,0.0009129047393798828;0.0004909038543701172,9.512901306152344e-05,7.104873657226562e-05,0.0013408660888671875;True;5.941467880199458,0.0,5.880672086659727,6.303856189774734,6.261209564709832,0.0,6.383856189774736,0.0,5.807935401402812,6.396307314753102
10.34.1.31;53764;141.8.157.87;443;6;10;1690458799.415117;1690458920.106116;120.6909990310669;0.0185050964355468;0.0077641010284423;0.0,0.005318880081176758,7.700920104980469e-05,0.0006821155548095703,0.0005879402160644531,0.0005540847778320312,0.005221843719482422,0.0006411075592041016,0.004450082778930664,0.0009720325469970703;1,-1,-1,1,1,1,-1,-1,1,1;615,66,222,66,117,706,66,602,808,1434;6;4;0.000554084777832;0.0103130340576171;7.700920104980469e-05;0.0070459842681884;0.0037010192871093;0.0025880336761474;0;38;66;1434;624.3333333333334;66;602;239.0;True;1690458920.106116;5,0,0,0,0,0,0,0,0,0;28.767490005493165;3,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;6;0;0;10;64,55,55,64,64,64,55,55,64,64;502,11,11,501,501,501,12,12,501,501;0.006078004837036133,0.0005879402160644531,0.0005540847778320312,0.010313034057617188,0.0009720325469970703;7.700920104980469e-05,0.0070459842681884766,0.0006411075592041016;True;5.970015409922192,0.0,5.9290167552210935,0.0,4.707341401797506,6.1597924702090685,0.0,6.2163073147531,6.159792470209069,6.192243595187433
10.34.1.31;37418;141.8.157.83;443;6;10;1690458804.850668;1690458925.755655;120.9049870967865;0.0181050300598144;0.0074899196624755;0.0,0.005279064178466797,6.198883056640625e-05,0.0005190372467041016,0.0005648136138916016,0.0004551410675048828,0.005314826965332031,0.0005741119384765625,0.004857063293457031,0.00047898292541503906;1,-1,-1,1,1,1,-1,-1,1,1;615,66,222,66,117,706,66,602,808,1434;6;4;0.0004551410675048;0.0107460021972656;6.198883056640625e-05;0.0068538188934326;0.0036210060119628;0.0024966398874918;0;38;66;1434;624.3333333333334;66;602;239.0;True;1690458925.755655;5,0,0,0,0,0,0,0,0,0;28.767490005493165;3,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;6;0;0;10;64,55,55,64,64,64,55,55,64,64;502,11,11,501,501,501,12,12,501,501;0.005860090255737305,0.0005648136138916016,0.0004551410675048828,0.010746002197265625,0.00047898292541503906;6.198883056640625e-05,0.006853818893432617,0.0005741119384765625;True;5.730015409922189,0.0,5.869016755221094,0.0,4.593610635919462,5.957145845144163,0.0,6.381209564709833,6.1597924702090685,6.144694720165799
10.34.1.31;50716;141.8.128.87;443;6;10;1690458865.999514;1690458926.096729;60.09721493721008;0.02714204788208;0.0043401718139648;0.0,0.007962942123413086,0.0008289813995361328,8.511543273925781e-05,3.790855407714844e-05,0.0006000995635986328,0.002788066864013672,0.0008440017700195312,0.01289987564086914,0.0010950565338134766;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0010950565338134;0.0128998756408691;3.790855407714844e-05;0.0033881664276123;0.00678551197052;0.0010850429534912;0;119;66;1434;459.0;66;1462;974.8;True;1690458926.096729;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.009515047073364258,0.003632068634033203,0.01289987564086914,0.0010950565338134766;0.0008289813995361328,8.511543273925781e-05,3.790855407714844e-05,0.0033881664276123047;True;5.757145845144161,0.0,5.773123211638091,6.316307314753101,6.208758439731466,0.0,6.363856189774736,0.0,6.0124920011103145,6.248758439731465
10.34.1.31;54074;141.8.157.73;443;6;10;1690458811.127916;1690458932.037002;120.9090859889984;0.0108978748321533;0.0106492042541503;0.0,0.0054438114166259766,0.0020830631256103516,3.910064697265625e-05,2.384185791015625e-05,9.059906005859375e-06,0.00022411346435546875,0.002803802490234375,0.00027108192443847656,0.005195140838623047;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,706,66;4;6;0.0002710819244384;0.0078229904174804;9.059906005859377e-06;0.0084941387176513;0.0036326249440511;0.00212984085083;0;51;66;706;378.5;66;1462;785.8333333333334;True;1690458932.037002;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,55,64,64,64,55;502,11,11,11,11,11,484,501,501,12;0.007822990417480469,0.002803802490234375,0.00027108192443847656;0.0020830631256103516,3.910064697265625e-05,2.384185791015625e-05,9.059906005859375e-06,0.008494138717651367;True;5.932662034987094,0.0,4.8608750945816555,6.081209564709829,6.296307314753101,6.3163073147531,0.0,5.661572882719203,6.247341345230704,0.0
10.34.1.31;39556;141.8.128.75;443;6;10;1690458871.950371;1690458932.041902;60.0915310382843;0.0135819911956787;0.0021789073944091;0.0,0.008375167846679688,0.0007319450378417969,1.6927719116210938e-05,1.811981201171875e-05,0.00014901161193847656,0.0012629032135009766,0.00019693374633789062,0.0025610923767089844,0.00026988983154296875;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0002698898315429;0.0092911720275878;1.6927719116210938e-05;0.0014119148254394;0.0033954977989196;0.0005447268486022;0;119;66;1434;459.0;66;1462;974.8;True;1690458932.041902;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.00929117202758789,0.0014598369598388672,0.0025610923767089844,0.00026988983154296875;0.0007319450378417969,1.6927719116210938e-05,1.811981201171875e-05,0.0014119148254394531;True;5.992920350476725,0.0,5.959673431958629,6.316307314753101,6.323856189774736,0.0,6.166111814666562,0.0,5.817371495179855,6.276307314753101
10.34.1.31;53986;5.255.228.132;443;6;10;1690458877.954979;1690458938.042595;60.08761596679688;0.0115160942077636;0.0019340515136718;0.0,0.009399890899658203,0.0008480548858642578,2.3126602172851562e-05,7.867813110351562e-06,5.9604644775390625e-06,0.00021910667419433594,1.0013580322265625e-05,0.0008199214935302734,0.00018215179443359375;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,514,66;4;6;1.0013580322265623e-05;0.0105040073394775;5.960464477539063e-06;0.0010490417480468;0.0038386980692545;0.0003868103027343;0;95;66;583;195.25;66;1462;823.3333333333334;True;1690458938.042595;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;3;0;0;10;64,55,55,55,55,55,64,64,55,64;502,11,11,11,11,11,493,485,11,501;0.010504007339477539,1.0013580322265625e-05,0.0010020732879638672;0.0008480548858642578,2.3126602172851562e-05,7.867813110351562e-06,5.9604644775390625e-06,0.001049041748046875;True;5.876565630242726,0.0,5.959673431958629,6.308758439731466,2.0,6.288758439731465,0.0,0.0,6.161209564709831,0.0
10.34.1.31;40452;37.9.68.217;443;6;10;1690458817.55598;1690458939.190442;121.6344621181488;0.0318660736083984;0.0138430595397949;0.0,0.010679960250854492,0.00011301040649414062,0.0008389949798583984,0.0007340908050537109,0.0008189678192138672,0.010673046112060547,0.0006649494171142578,0.006026029586791992,0.0013170242309570312;1,-1,-1,1,1,1,-1,-1,1,1;615,66,222,66,117,708,66,602,810,1434;6;4;0.0007340908050537;0.0173640251159667;0.0001130104064941;0.0130650997161865;0.0063732147216796;0.0046143531799316;0;38;66;1434;625.0;66;602;239.0;True;1690458939.190442;5,0,0,0,0,0,0,0,0,0;28.767490005493165;3,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;6;0;0;10;64,55,55,64,64,64,55,55,64,64;502,11,11,501,501,501,12,12,501,501;0.011631965637207031,0.0007340908050537109,0.0008189678192138672,0.017364025115966797,0.0013170242309570312;0.00011301040649414062,0.013065099716186523,0.0006649494171142578;True;6.086111814666562,0.0,5.964114505264364,0.0,4.668125715522996,6.087341345230702,0.0,6.2563073147531005,5.984694720165797,6.179792470209068
10.34.1.31;56818;141.8.129.129;443;6;10;1690458884.469192;1690458944.567349;60.09815692901611;0.0130581855773925;0.0036790370941162;0.0,0.006425142288208008,0.0009310245513916016,1.6927719116210938e-05,2.193450927734375e-05,9.512901306152344e-05,3.0040740966796875e-05,0.0025839805603027344,0.0001678466796875,0.0027861595153808594;1,-1,-1,-1,-1,1,1,-1,1,1;583,66,1464,1462,1368,66,66,514,66,146;5;5;3.0040740966796875e-05;0.0074901580810546;1.6927719116210938e-05;0.002709150314331;0.0032645463943481;0.000919759273529;0;96;66;583;185.4;66;1464;974.8;True;1690458944.567349;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,64,55,64,64;502,11,11,11,11,496,488,11,501,501;0.0074901580810546875,3.0040740966796875e-05,0.0027518272399902344,0.0027861595153808594;0.0009310245513916016,1.6927719116210938e-05,2.193450927734375e-05,0.0027091503143310547;True;5.694917659878921,0.0,5.912124556936994,6.396307314753101,6.396307314753102,0.0,0.0,6.208758439731466,0.0,5.887492001110315
10.34.1.31;50404;37.9.68.254;443;6;10;1690458824.280737;1690458945.797538;121.51680111885072;0.027721881866455;0.0014100074768066;0.0,0.010610818862915039,0.0012340545654296875,8.296966552734375e-05,3.409385681152344e-05,5.888938903808594e-05,0.0005199909210205078,8.511543273925781e-05,3.1948089599609375e-05,0.015064001083374023;1,-1,-1,-1,-1,-1,1,1,1,1;583,66,1464,1462,1368,289,66,66,66,159;5;5;3.1948089599609375e-05;0.015064001083374;3.409385681152344e-05;0.0012340545654296;0.0069304704666137;0.0003525018692016;0;45;66;583;188.0;66;1464;929.8;True;1690458945.797538;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,54,64,64,64,64;502,11,11,11,11,11,496,488,487,501;0.012540817260742188,8.511543273925781e-05,3.1948089599609375e-05,0.015064001083374023;0.0012340545654296875,8.296966552734375e-05,3.409385681152344e-05,5.888938903808594e-05;True;5.953660689688194,0.0,4.822580393449107,6.081209564709829,6.288758439731467,6.3163073147531,0.0,0.0,0.0,5.648699199138854
10.34.1.31;41542;5.45.236.153;443;6;10;1690458890.418501;1690458950.481251;60.06275010108948;0.0114140510559082;0.0015671253204345;0.0,0.006578922271728516,0.00044798851013183594,2.2172927856445312e-05,7.867813110351562e-06,0.0002090930938720703,0.0008800029754638672,0.0001919269561767578,0.0028450489044189453,0.00023102760314941406;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0002310276031494;0.0072660446166992;7.867813110351562e-06;0.0010890960693359;0.002853512763977;0.0003917813301086;0;119;66;1434;459.0;66;1462;974.8;True;1690458950.481251;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.007266044616699219,0.001071929931640625,0.0028450489044189453,0.00023102760314941406;0.00044798851013183594,2.2172927856445312e-05,7.867813110351562e-06,0.0010890960693359375;True;5.869016755221092,0.0,5.764575681915359,6.4038561897747375,6.396307314753101,0.0,6.403856189774737,0.0,6.021928094887358,6.232662034987098
10.34.1.31;53956;5.45.195.137;443;6;10;1690458830.847911;1690458952.116031;121.2681200504303;0.0129868984222412;0.0127630233764648;0.0,0.00745701789855957,0.001055002212524414,2.6941299438476562e-05,1.0967254638671875e-05,2.002716064453125e-05,0.00026297569274902344,0.0037970542907714844,0.00035691261291503906,0.007233142852783203;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,706,356;4;6;0.000356912612915;0.0088329315185546;1.0967254638671877e-05;0.0116500854492187;0.004328966140747;0.0025526046752929;0;53;66;706;378.5;66;1462;834.1666666666666;True;1690458952.116031;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,54,54,54,54,54,64,64,64,54;502,11,11,11,11,11,484,501,501,11;0.008832931518554688,0.0037970542907714844,0.00035691261291503906;0.001055002212524414,2.6941299438476562e-05,1.0967254638671875e-05,2.002716064453125e-05,0.01165008544921875;True;5.88511315996546,0.0,4.822580393449108,6.081209564709829,6.296307314753101,6.3563073147531,0.0,5.473810354983045,6.239792470209069,6.253660689688197
10.34.1.31;53424;5.45.236.115;443;6;10;1690458895.887429;1690458955.96685;60.079421043396;0.0108261108398437;0.0012969970703125;0.0,0.0064351558685302734,0.0003960132598876953,1.6927719116210938e-05,1.6927719116210938e-05,0.00015592575073242188,0.0007112026214599609,0.0001728534698486328,0.002688169479370117,0.00023293495178222656;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0002329349517822;0.0070209503173828;1.6927719116210938e-05;0.0008671283721923;0.0027065277099609;0.0003242492675781;0;119;66;1434;459.0;66;1462;974.8;True;1690458955.96685;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.0070209503173828125,0.0008840560913085938,0.002688169479370117,0.00023293495178222656;0.0003960132598876953,1.6927719116210938e-05,1.6927719116210938e-05,0.0008671283721923828;True;5.897564284943825,0.0,5.772124556936993,6.396307314753102,6.2687584397314655,0.0,6.296307314753101,0.0,5.912492001110315,6.18611181466656
10.34.1.31;43844;141.8.156.9;443;6;10;1690458836.83077;1690458957.612909;120.78213906288148;0.0117979049682617;0.0116450786590576;0.0,0.0051119327545166016,0.002177000045776367,5.507469177246094e-05,1.7881393432617188e-05,1.811981201171875e-05,0.00033092498779296875,0.003712892532348633,0.00037407875061035156,0.0049591064453125;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,708,356;4;6;0.0003740787506103;0.0077109336853027;1.7881393432617188e-05;0.0093770027160644;0.0039326349894205;0.0023290157318115;0;53;66;708;379.0;66;1462;834.1666666666666;True;1690458957.612909;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,55,55,55,55,55,64,64,64,55;502,11,11,11,11,11,484,501,501,11;0.007710933685302734,0.003712892532348633,0.00037407875061035156;0.002177000045776367,5.507469177246094e-05,1.7881393432617188e-05,1.811981201171875e-05,0.009377002716064453;True;6.004114505264362,0.0,4.922580393449109,6.081209564709829,6.296307314753101,6.321209564709832,0.0,5.6778070225506765,6.099792470209069,6.221209564709832
10.34.1.31;52874;37.9.125.210;443;6;10;1690458903.800506;1690458963.919579;60.119072914123535;0.0147972106933593;0.0012221336364746;0.0,0.010920047760009766,0.00030994415283203125,0.00015020370483398438,2.002716064453125e-05,7.867813110351562e-06,8.702278137207031e-05,0.0006470680236816406,0.0001418590545654297,0.0025131702423095703;1,-1,-1,-1,1,-1,1,-1,1,1;583,66,1464,1462,66,1368,66,514,66,146;5;5;9.489059448242188e-05;0.0114002227783203;2.789497375488281e-05;0.0007340908050537;0.0036993026733398;0.0003055334091186;0;96;66;583;185.4;66;1464;974.8;True;1690458963.919579;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,64,55,64,55,64,64;502,11,11,11,501,11,496,11,501,501;0.011400222778320312,9.489059448242188e-05,0.0007889270782470703,0.0025131702423095703;0.00030994415283203125,0.00015020370483398438,2.7894973754882812e-05,0.0007340908050537109;True;5.8251131599654595,0.0,5.87915374665039,6.141209564709832,0.0,6.308758439731466,0.0,6.2563073147531005,0.0,6.037492001110314
10.34.1.31;39638;5.45.236.175;443;6;10;1690458909.683538;1690458969.753341;60.06980299949646;0.0121419429779052;0.0020530223846435;0.0,0.006249904632568359,0.0007491111755371094,2.193450927734375e-05,1.1920928955078125e-05,0.0001900196075439453,0.0010800361633300781,0.0001881122589111328,0.0033168792724609375,0.00033402442932128906;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0003340244293212;0.0072228908538818;1.1920928955078123e-05;0.001270055770874;0.0030354857444763;0.0005132555961608;0;119;66;1434;459.0;66;1462;974.8;True;1690458969.753341;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.007222890853881836,0.001268148422241211,0.0033168792724609375,0.00033402442932128906;0.0007491111755371094,2.193450927734375e-05,1.1920928955078125e-05,0.0012700557708740234;True;5.9451131599654605,0.0,5.687368784857287,6.301209564709832,6.323856189774736,0.0,6.321209564709832,0.0,5.892371495179855,6.3638561897747365
10.34.1.31;38560;213.180.207.231;443;6;10;1690458915.678463;1690458975.761783;60.08331990242005;0.0278480052947998;0.0037908554077148;0.0,0.010802984237670898,0.0008919239044189453,0.000141143798828125,6.079673767089844e-05,0.0006320476531982422,0.002064943313598633,0.0006680488586425781,0.01200103759765625,0.0005850791931152344;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0005850791931152;0.0125288963317871;6.079673767089844e-05;0.0026969909667968;0.0069620013236999;0.0009477138519287;0;119;66;1434;459.0;66;1462;974.8;True;1690458975.761783;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.01252889633178711,0.002732992172241211,0.01200103759765625,0.0005850791931152344;0.0008919239044189453,0.000141143798828125,6.079673767089844e-05,0.002696990966796875;True;5.972662034987096,0.0,5.859673431958627,6.303856189774735,6.383856189774736,0.0,6.3363073147531015,0.0,6.021928094887358,6.241209564709831
10.34.1.31;40896;141.8.156.19;443;6;10;1690458856.93573;1690458978.109076;121.17334604263306;0.0230348110198974;0.0225470066070556;0.0,0.0055429935455322266,0.003942966461181641,0.0001049041748046875,3.790855407714844e-05,7.915496826171875e-05,0.0006299018859863281,0.01162409782409668,0.0010728836059570312,0.00505518913269043;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,708,356;4;6;0.001072883605957;0.0116240978240966;3.790855407714844e-05;0.0183820724487304;0.0076782703399658;0.0045094013214111;0;53;66;708;379.0;66;1462;834.1666666666666;True;1690458978.109076;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,55,55,55,55,55,64,64,64,55;502,11,11,11,11,11,484,501,501,11;0.01033782958984375,0.01162409782409668,0.0010728836059570312;0.003942966461181641,0.0001049041748046875,3.790855407714844e-05,7.915496826171875e-05,0.01838207244873047;True;5.812920350476723,0.0,4.890129268470743,6.081209564709829,6.296307314753101,6.376307314753101,0.0,5.557793479983683,6.196307314753102,6.080210910008732
