proto,packets_count,total_fiat,f_pkts_num,min_fiat,min_biat,flow_packets_per_second,f_min_pkt_size,b_min_pkt_size,b_max_pkt_size,diag_step_fiat,diag_step_biat,diag_steps,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_psh_count,tcp_fin_count,tcp_urg_count,tcp_retr_count,pktiat_0,pktiat_1,pktiat_2,pktiat_4,pktiat_5,pktiat_7,pktiat_9,pktlen_0,pktlen_1,pktlen_4,pktlen_6,pktlen_8,type
6,10,0.024583101272583,5,0.000727891921997,7.510185241699219e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008037090301513672,0.0006608963012695312,7.510185241699219e-05,0.0008459091186523438,0.0007660388946533203,0.0007278919219970703,583,66,1370,514,146,2
6,10,0.0115551948547363,5,3.1948089599609375e-05,1.1205673217773438e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.0052759647369384766,0.002003192901611328,3.0994415283203125e-05,1.1205673217773438e-05,3.1948089599609375e-05,0.00030922889709472656,583,66,1370,66,159,2
6,10,0.0239160060882568,5,8.988380432128906e-05,3.814697265625e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007606983184814453,0.0003991127014160156,3.814697265625e-05,0.0006558895111083984,8.988380432128906e-05,0.01453089714050293,583,66,1368,66,66,2
6,10,0.0196499824523925,5,9.489059448242188e-05,3.0994415283203125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.00547480583190918,0.0025091171264648438,3.0994415283203125e-05,5.2928924560546875e-05,9.489059448242188e-05,0.0008091926574707031,583,66,1370,66,159,2
6,10,0.0277161598205566,5,0.0011439323425292,6.699562072753906e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010053157806396484,0.0005919933319091797,6.699562072753906e-05,0.0005669593811035156,0.0005440711975097656,0.001497030258178711,583,66,1370,514,146,2
6,10,0.0240130424499511,4,0.0009310245513916,1.883506774902344e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.011905908584594727,0.002068042755126953,4.1961669921875e-05,1.8835067749023438e-05,0.008491039276123047,0.01108694076538086,583,66,1462,66,708,2
6,10,0.0086379051208496,4,0.000101089477539,4.38690185546875e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.007337808609008789,0.0003490447998046875,5.0067901611328125e-05,4.38690185546875e-05,0.0001590251922607422,0.0001010894775390625,583,66,70,66,66,2
6,10,0.0106971263885498,4,8.702278137207031e-05,8.20159912109375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.0071370601654052734,0.0007328987121582031,9.489059448242188e-05,8.20159912109375e-05,8.702278137207031e-05,0.0006930828094482422,583,66,70,66,514,2
6,10,0.0165801048278808,4,0.0005450248718261,4.696846008300781e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005361080169677734,0.0018758773803710938,7.700920104980469e-05,4.696846008300781e-05,0.008140087127685547,0.005029916763305664,583,66,1462,66,708,2
6,10,0.0245249271392822,5,0.0009670257568359,7.200241088867188e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.0076198577880859375,0.0005800724029541016,7.200241088867188e-05,0.0005538463592529297,0.0006570816040039062,0.0009670257568359375,583,66,1370,514,146,2
6,10,0.0264649391174316,4,0.0009870529174804,2.789497375488281e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.01169896125793457,0.0020699501037597656,3.600120544433594e-05,2.7894973754882812e-05,0.010696887969970703,0.010776042938232422,583,66,1462,66,706,2
6,10,0.0275149345397949,5,0.0012190341949462,3.814697265625e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010660886764526367,0.0008840560913085938,3.814697265625e-05,0.0007529258728027344,0.0007381439208984375,0.001219034194946289,583,66,1370,514,146,2
6,10,0.0228981971740722,6,0.0006999969482421,9.512901306152344e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005438089370727539,9.512901306152344e-05,0.0008041858673095703,0.0006999969482421875,0.0008399486541748047,0.001154184341430664,614,66,117,66,804,2
6,10,0.0120320320129394,4,7.700920104980469e-05,3.1948089599609375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.00780797004699707,0.0006861686706542969,9.894371032714844e-05,3.1948089599609375e-05,7.700920104980469e-05,0.0007338523864746094,583,66,70,66,514,2
6,10,0.0237650871276855,5,5.292892456054688e-05,1.71661376953125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.010628938674926758,0.002156972885131836,2.002716064453125e-05,1.71661376953125e-05,5.2928924560546875e-05,0.0005791187286376953,583,66,1370,66,159,2
6,10,0.0189518928527832,6,0.0003581047058105,0.0001578330993652,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005285978317260742,0.00015783309936523438,0.0003581047058105469,0.0003628730773925781,0.0028269290924072266,0.0005540847778320312,615,66,117,66,808,2
6,10,0.0239038467407226,5,0.0009009838104248,5.292892456054688e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007580995559692383,0.0003848075866699219,5.2928924560546875e-05,0.0006709098815917969,0.0006468296051025391,0.0010869503021240234,583,66,1366,514,146,2
6,10,0.0151379108428955,6,0.000180959701538,2.9087066650390625e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.0054819583892822266,2.9087066650390625e-05,0.00018095970153808594,0.000225067138671875,0.0005931854248046875,0.0004119873046875,615,66,117,66,807,2
6,10,0.0240609645843505,5,0.0007100105285644,4.482269287109375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007709026336669922,0.000965118408203125,4.482269287109375e-05,0.0006542205810546875,0.0006721019744873047,0.0007100105285644531,583,66,1370,514,146,2
6,10,0.0175509452819824,5,0.0003378391265869,2.5033950805664062e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007896900177001953,0.0008840560913085938,2.5033950805664062e-05,0.00045108795166015625,0.00037407875061035156,0.00033783912658691406,583,66,1370,514,146,2
6,10,0.0182390213012695,6,0.0005218982696533,9.894371032714844e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.0053060054779052734,9.894371032714844e-05,0.0005350112915039062,0.0005218982696533203,0.00047278404235839844,0.0009531974792480469,614,66,117,66,806,2
6,10,0.0127730369567871,5,0.00018310546875,9.059906005859377e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007980823516845703,0.0003600120544433594,9.059906005859375e-06,0.00034308433532714844,0.000308990478515625,0.00018310546875,583,66,1370,514,146,2
6,10,0.0163559913635253,6,0.0003721714019775,6.008148193359375e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005226850509643555,6.008148193359375e-05,0.0005459785461425781,0.00037217140197753906,0.0003490447998046875,0.0007100105285644531,615,66,117,66,807,2
6,10,0.0205252170562744,5,0.000101089477539,3.719329833984375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.007728099822998047,0.001898050308227539,3.719329833984375e-05,5.793571472167969e-05,0.0001010894775390625,0.0008451938629150391,583,66,1370,66,159,2
6,10,0.0193879604339599,5,0.0007579326629638,3.719329833984375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008060932159423828,0.00047397613525390625,3.719329833984375e-05,0.00040078163146972656,0.0005228519439697266,0.0007579326629638672,583,66,1370,514,146,2
6,10,0.0156111717224121,6,0.000262975692749,4.00543212890625e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005263090133666992,4.00543212890625e-05,0.0004050731658935547,0.00026297569274902344,0.0010731220245361328,0.0007941722869873047,615,66,117,66,808,2
6,10,0.0183420181274414,5,0.000507116317749,3.4809112548828125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007909059524536133,0.0003600120544433594,3.4809112548828125e-05,0.0005919933319091797,0.0007119178771972656,0.0005071163177490234,583,66,1370,66,146,2
6,10,0.0256969928741455,6,0.0002319812774658,0.0001459121704101,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.010842084884643555,0.00014591217041015625,0.0002701282501220703,0.0002319812774658203,0.0007359981536865234,0.0003619194030761719,615,66,117,66,808,2
6,10,0.0097520351409912,4,7.510185241699219e-05,4.57763671875e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.007584095001220703,0.0005078315734863281,8.416175842285156e-05,4.57763671875e-05,7.510185241699219e-05,0.00055694580078125,583,66,70,66,514,2
6,10,0.0210089683532714,6,0.0004739761352539,0.0001552104949951,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005633831024169922,0.0001552104949951172,0.00047397613525390625,0.00049591064453125,0.0009222030639648438,0.0013849735260009766,615,66,117,66,807,2
6,10,0.0085120201110839,5,3.886222839355469e-05,0.0001599788665771,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.0073070526123046875,0.00026607513427734375,0.0004570484161376953,0.0002770423889160156,0.00690007209777832,0.021873950958251953,709,66,146,118,66,2
6,10,0.0104780197143554,4,2.694129943847656e-05,6.9141387939453125e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.005012035369873047,0.0018618106842041016,1.0013580322265625e-05,7.152557373046875e-06,0.000286102294921875,0.003231048583984375,583,66,70,193,66,2
6,10,0.0223221778869628,4,0.0007760524749755,1.883506774902344e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.010085105895996094,0.0019478797912597656,4.410743713378906e-05,1.8835067749023438e-05,0.008786916732788086,0.009857892990112305,583,66,1462,66,707,2
6,10,0.0154809951782226,6,0.0002269744873046,2.7179718017578125e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005466938018798828,2.7179718017578125e-05,0.0002269744873046875,0.0003578662872314453,0.0007212162017822266,0.0009119510650634766,615,66,117,66,809,2
6,10,0.0183870792388916,6,0.0004918575286865,7.581710815429688e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005237102508544922,7.581710815429688e-05,0.0006420612335205078,0.0004918575286865234,0.0008289813995361328,0.0010180473327636719,615,66,117,66,810,2
6,10,0.02093505859375,6,0.0007388591766357,8.797645568847656e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005647897720336914,8.797645568847656e-05,0.0007388591766357422,0.0007829666137695312,0.0006191730499267578,0.000990152359008789,615,66,117,66,807,2
6,10,0.0202569961547851,4,0.0009839534759521,3.0040740966796875e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005649089813232422,0.0019369125366210938,3.3855438232421875e-05,3.0040740966796875e-05,0.010689973831176758,0.004939079284667969,583,66,1462,66,708,2
6,10,0.0103640556335449,4,0.0002799034118652,6.9141387939453125e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005185127258300781,0.0018229484558105469,1.5974044799804688e-05,6.9141387939453125e-06,0.002830982208251953,0.005089998245239258,583,66,1462,66,706,2
6,10,0.0230319499969482,5,0.0004489421844482,7.104873657226562e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010275125503540039,0.00038695335388183594,7.104873657226562e-05,0.0005729198455810547,0.0006868839263916016,0.0004489421844482422,583,66,1370,514,146,2
6,10,0.0138227939605712,6,0.0002191066741943,0.0001568794250488,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.004807949066162109,0.00015687942504882812,0.00030994415283203125,0.00021910667419433594,0.0009739398956298828,0.0003039836883544922,615,66,117,66,810,2
6,10,0.0232617855072021,5,0.0007297992706298,4.410743713378906e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007812976837158203,0.0008668899536132812,4.410743713378906e-05,0.0006420612335205078,0.0006890296936035156,0.0007297992706298828,583,66,1370,514,146,2
6,10,0.0319230556488037,6,0.0009679794311523,0.0001430511474609,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.01040506362915039,0.0001430511474609375,0.00115203857421875,0.0009679794311523438,0.0006051063537597656,0.0017690658569335938,615,66,117,66,810,2
6,10,0.0120308399200439,4,6.198883056640625e-05,4.911422729492188e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.007688045501708984,0.0007669925689697266,9.202957153320312e-05,4.9114227294921875e-05,6.198883056640625e-05,0.0007138252258300781,583,66,70,66,514,2
6,10,0.0177869796752929,5,0.0001928806304931,3.600120544433594e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.011677026748657227,0.00038886070251464844,3.600120544433594e-05,0.0004918575286865234,0.0004229545593261719,0.00019288063049316406,583,66,1370,66,146,2
6,10,0.0268409252166748,5,0.000727891921997,5.197525024414063e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.01127004623413086,0.0007319450378417969,5.1975250244140625e-05,0.000637054443359375,0.0007920265197753906,0.0007278919219970703,583,66,1370,514,146,2
6,10,0.0239040851593017,5,0.0007479190826416,3.504753112792969e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007892131805419922,0.0004379749298095703,3.504753112792969e-05,0.0006699562072753906,0.0006749629974365234,0.0007479190826416016,583,66,1370,514,146,2
6,10,0.0115330219268798,5,8.416175842285156e-05,0.0004730224609375,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.007675886154174805,0.0007610321044921875,0.0014469623565673828,0.0007908344268798828,0.007031917572021484,0.028645038604736328,709,66,146,118,66,2
6,10,0.010840892791748,4,3.886222839355469e-05,2.193450927734375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.007483005523681641,0.00067901611328125,3.790855407714844e-05,2.193450927734375e-05,3.886222839355469e-05,0.0002589225769042969,583,66,70,66,514,2
6,10,0.0193428993225097,5,0.0005578994750976,4.00543212890625e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.00786590576171875,0.0004520416259765625,4.00543212890625e-05,0.0005369186401367188,0.0005078315734863281,0.0006887912750244141,583,66,1370,514,146,2
6,10,0.0121350288391113,5,0.0001449584960937,3.3855438232421875e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007182121276855469,0.0004119873046875,3.3855438232421875e-05,1.71661376953125e-05,0.0007748603820800781,0.003167867660522461,583,66,1368,66,66,2
6,10,0.0177421569824218,4,0.0006999969482421,2.09808349609375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.0056362152099609375,0.0025129318237304688,4.38690185546875e-05,2.09808349609375e-05,0.008177042007446289,0.005105018615722656,583,66,1462,66,706,2
6,10,0.0122981071472167,5,0.000108003616333,1.9073486328125e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.0074160099029541016,0.0004570484161376953,1.9073486328125e-05,8.0108642578125e-05,0.00146484375,0.002532958984375,583,66,1368,66,66,2
6,10,0.0143911838531494,5,2.002716064453125e-05,8.106231689453125e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.009955167770385742,0.0013468265533447266,8.106231689453125e-06,1.2874603271484375e-05,2.002716064453125e-05,0.0002181529998779297,583,66,1370,66,159,2
6,10,0.0122759342193603,5,6.079673767089844e-05,0.0001840591430664,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.010132074356079102,0.00018405914306640625,0.0008809566497802734,0.0004820823669433594,0.009318113327026367,0.01243901252746582,709,66,146,118,66,2
6,10,0.014535903930664,6,0.000227928161621,0.0001060962677001,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005101919174194336,0.00010609626770019531,0.0002560615539550781,0.00022792816162109375,0.0008909702301025391,0.0006909370422363281,615,66,117,66,808,2
6,10,0.0147881507873535,4,7.700920104980469e-05,2.5033950805664062e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010080099105834961,0.0008740425109863281,2.9802322387695312e-05,2.5033950805664062e-05,7.700920104980469e-05,0.0007610321044921875,583,66,70,66,514,2
6,10,0.027674913406372,6,0.0007338523864746,0.0001049041748046,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005243062973022461,0.0001049041748046875,0.0007338523864746094,0.000820159912109375,0.007421970367431641,0.0011518001556396484,615,66,117,66,810,2
6,10,0.017841100692749,5,0.0005190372467041,1.9073486328125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007543087005615234,0.001016855239868164,1.9073486328125e-05,0.0003368854522705078,0.0006120204925537109,0.0005190372467041016,583,66,1370,514,146,2
6,10,0.015773057937622,6,0.0003018379211425,3.790855407714844e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005732059478759766,3.790855407714844e-05,0.00032019615173339844,0.0003018379211425781,0.0003829002380371094,0.0007259845733642578,614,66,117,66,805,2
6,10,0.0200622081756591,5,0.0005290508270263,5.197525024414063e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.0053942203521728516,0.0005178451538085938,5.1975250244140625e-05,0.0006000995635986328,0.0006480216979980469,0.0005290508270263672,583,66,1370,514,146,2
6,10,0.0151698589324951,4,6.198883056640625e-05,3.600120544433594e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.005352020263671875,0.0020749568939208984,6.198883056640625e-05,4.1961669921875e-05,0.0004680156707763672,0.006996870040893555,583,66,70,193,66,2
