proto,packets_count,f_pkts_num,min_fiat,min_biat,flow_packets_per_second,f_min_pkt_size,f_max_pkt_size,b_min_pkt_size,b_max_pkt_size,b_mean_pkt_size,diag_step_fiat,diag_step_biat,diag_steps,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_fin_count,tcp_urg_count,tcp_retr_count,pktiat_0,pktiat_1,pktiat_2,pktiat_3,pktiat_4,pktiat_7,pktiat_8,pktiat_9,pktlen_1,pktlen_8,type,total_fiat,pktlen_5,pktlen_6,pktlen_7,pktlen_9,tcp_psh_count,pktiat_5,pktlen_0,pktlen_4
6,10,5,0.0002768039703369,1.811981201171875e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0051331520080566,0.0006918907165527,,2.193450927734375e-05,0.0001981258392333,,0.0002768039703369,66,146,2,0.0120530128479003,,514.0,,,4.0,0.0001249313354492,583.0,1370.0
6,10,5,0.0002219676971435,1.5974044799804688e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0073988437652587,0.0007669925689697,,1.621246337890625e-05,0.0001008510589599,,0.0002219676971435,66,146,2,0.0135838985443115,,514.0,,,4.0,9.79900360107422e-05,583.0,1370.0
6,10,6,0.0004518032073974,0.0001718997955322,0,66,,66,602.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0049169063568115,0.0001718997955322,,0.0004901885986328,0.0006940364837646,,0.0011758804321289,66,808,2,0.0195338726043701,,66.0,,,6.0,0.0004518032073974,615.0,117.0
6,10,5,2.789497375488281e-05,0.0001718997955322,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0098540782928466,0.0001718997955322,,0.0006418228149414,0.0089941024780273,,0.0122268199920654,66,66,2,0.0114970207214355,,116.0,,,5.0,0.000521183013916,709.0,146.0
6,10,4,0.0002479553222656,1.0013580322265623e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0051100254058837,0.0019788742065429,,1.0967254638671877e-05,0.0027949810028076,,0.0052249431610107,66,708,2,0.0103709697723388,,66.0,,,5.0,1.0013580322265623e-05,583.0,1462.0
6,10,4,1.9073486328125e-05,5.960464477539063e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0049819946289062,0.0019559860229492,,1.0013580322265623e-05,0.0001449584960937,,0.0027058124542236,66,66,2,0.0098559856414794,,193.0,,,3.0,5.960464477539063e-06,583.0,70.0
6,10,5,0.0002498626708984,8.106231689453125e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0099401473999023,0.0004220008850097,,8.106231689453125e-06,0.0001020431518554,,0.0002498626708984,66,146,2,0.0142500400543212,,514.0,,,4.0,0.000108003616333,583.0,1370.0
6,10,4,2.288818359375e-05,5.960464477539063e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0048658847808837,0.0019350051879882,,8.821487426757812e-06,0.0001671314239501,,0.0024890899658203,66,66,2,0.009531021118164,,191.0,,,3.0,1.4066696166992188e-05,583.0,1462.0
6,10,5,0.000241994857788,9.059906005859377e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0095491409301757,0.0004198551177978,,9.059906005859377e-06,0.0001940727233886,,0.000241994857788,66,146,2,0.0137341022491455,,514.0,,,4.0,0.0001468658447265,583.0,1370.0
6,10,4,0.0002870559692382,1.1920928955078123e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0073459148406982,0.0007650852203369,,1.4066696166992188e-05,0.0098609924316406,,0.0051779747009277,66,708,2,0.0191259384155273,,66.0,,,5.0,1.1920928955078123e-05,583.0,1462.0
6,10,5,0.0001499652862548,7.867813110351562e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0114610195159912,0.0004000663757324,,7.867813110351562e-06,0.0001609325408935,,0.0001499652862548,66,146,2,0.0153610706329345,,514.0,,,4.0,0.000148057937622,583.0,1370.0
6,10,5,2.8848648071289062e-05,2.408027648925781e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0095760822296142,0.0005979537963867,,0.0003161430358886,0.0095829963684082,,0.0205209255218505,66,369,2,0.0108850002288818,,117.0,,,5.0,0.0001759529113769,709.0,146.0
6,10,5,0.0001919269561767,1.1920928955078123e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0094010829925537,0.0007250308990478,,1.1920928955078123e-05,0.0001571178436279,,0.0001919269561767,66,146,2,0.01521897315979,,514.0,,,4.0,0.0001311302185058,583.0,1366.0
6,10,4,0.0003340244293212,3.1948089599609375e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0113940238952636,0.0030410289764404,,3.314018249511719e-05,0.0056660175323486,,0.0113630294799804,66,706,2,0.0208501815795898,,66.0,,,5.0,3.1948089599609375e-05,583.0,1462.0
6,10,5,0.0002329349517822,2.9087066650390625e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0109789371490478,0.0004260540008544,,2.9087066650390625e-05,0.0001611709594726,,0.0002329349517822,66,146,2,0.0167880058288574,,514.0,,,4.0,0.0004580020904541,583.0,1370.0
6,10,6,0.0002620220184326,0.0001120567321777,0,66,,66,602.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0047929286956787,0.0001120567321777,,0.0002620220184326,0.0006430149078369,,0.0004248619079589,66,808,2,0.013866901397705,,66.0,,,6.0,0.000324010848999,615.0,117.0
6,10,5,0.000209093093872,1.3828277587890623e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0098860263824462,0.0004820823669433,,1.4066696166992188e-05,0.0001358985900878,,0.000209093093872,66,146,2,0.0152549743652343,,514.0,,,4.0,0.0001270771026611,583.0,1370.0
6,10,6,1.811981201171875e-05,2.789497375488281e-05,0,66,,66,369.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0116529464721679,2.789497375488281e-05,,0.000309944152832,0.0113739967346191,,0.0419080257415771,66,369,2,0.0657248497009277,,117.0,,,5.0,0.0002129077911376,709.0,146.0
6,10,6,0.0002219676971435,0.0002970695495605,0,66,,66,602.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.005336046218872,0.0002970695495605,,0.0006060600280761,0.0005102157592773,,0.0002529621124267,66,808,2,0.0144851207733154,,66.0,,,6.0,0.0002219676971435,615.0,117.0
6,10,5,2.9087066650390625e-05,1.5020370483398438e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0048780441284179,0.002357006072998,,2.002716064453125e-05,0.0001168251037597,,0.0025920867919921,66,66,2,0.0101401805877685,,66.0,,,3.0,1.5020370483398438e-05,583.0,1462.0
6,10,6,0.0006508827209472,0.0001602172851562,0,66,,66,602.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.005260944366455,0.0001602172851562,,0.0006508827209472,0.0004010200500488,,0.0011799335479736,66,808,2,0.020137071609497,,66.0,,,6.0,0.0007350444793701,615.0,117.0
6,10,5,0.0001540184020996,2.002716064453125e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0112810134887695,0.0004069805145263,,0.0001001358032226,0.0002219676971435,,0.0001540184020996,66,146,2,0.0159881114959716,,514.0,,,4.0,0.0001928806304931,583.0,1366.0
6,10,6,0.000241994857788,2.789497375488281e-05,0,66,,66,602.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0054550170898437,2.789497375488281e-05,,0.0002639293670654,0.0006718635559082,,0.0002918243408203,66,807,2,0.0143418312072753,,66.0,,,6.0,0.000241994857788,615.0,117.0
6,10,6,0.0001728534698486,0.0001358985900878,0,66,,66,602.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0048871040344238,0.0001358985900878,,0.0001728534698486,0.0007071495056152,,0.000370979309082,66,809,2,0.013862133026123,,66.0,,,6.0,0.0001962184906005,615.0,117.0
6,10,5,0.0001811981201171,1.71661376953125e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0073800086975097,0.0004060268402099,,1.71661376953125e-05,0.0001158714294433,,0.0001811981201171,66,146,2,0.0114941596984863,,514.0,,,4.0,0.0001139640808105,583.0,1370.0
6,10,4,4.911422729492188e-05,2.408027648925781e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0049469470977783,0.0019161701202392,,2.9087066650390625e-05,0.0004839897155761,,7.081031799316406e-05,66,66,2,0.007638931274414,,191.0,,,2.0,2.47955322265625e-05,583.0,1462.0
6,10,5,0.0001828670501708,7.152557373046875e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0105829238891601,0.0003461837768554,,7.152557373046875e-06,0.0001118183135986,,0.0001828670501708,66,146,2,0.0144789218902587,,514.0,,,4.0,0.0001358985900878,583.0,1370.0
6,10,6,0.000309944152832,0.0001649856567382,0,66,,66,602.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0051629543304443,0.0001649856567382,,0.0003252029418945,0.0005359649658203,,0.0006330013275146,66,810,2,0.0139911174774169,,66.0,,,6.0,0.000309944152832,615.0,117.0
6,10,5,0.0002720355987548,1.5974044799804688e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0105211734771728,0.0008549690246582,,1.5974044799804688e-05,0.0001499652862548,,0.0002720355987548,66,146,2,0.0177230834960937,,514.0,,,4.0,0.0001320838928222,583.0,1370.0
6,10,5,0.0002398490905761,1.0013580322265623e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0099179744720458,0.0006830692291259,,1.0013580322265623e-05,0.0001320838928222,,0.0002398490905761,66,146,2,0.015826940536499,,514.0,,,4.0,0.0001490116119384,583.0,1370.0
6,10,4,0.000119924545288,7.152557373046875e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0049130916595458,0.002018928527832,,7.152557373046875e-06,1.5974044799804688e-05,,0.0029480457305908,66,66,2,0.0101609230041503,,1462.0,,,3.0,0.0001299381256103,583.0,70.0
6,10,4,1.71661376953125e-05,1.1920928955078123e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0046329498291015,0.0020620822906494,,2.408027648925781e-05,9.894371032714844e-05,,0.002558946609497,66,66,2,0.0094399452209472,,193.0,,,3.0,1.1920928955078123e-05,583.0,70.0
6,10,4,8.392333984375e-05,7.867813110351562e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.00494384765625,0.0019071102142333,,7.867813110351562e-06,6.699562072753906e-05,,0.0027740001678466,66,66,2,0.0099198818206787,,193.0,,,3.0,9.202957153320312e-05,583.0,70.0
6,10,6,0.0001089572906494,0.0002169609069824,0,66,,66,602.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0052990913391113,0.0002169609069824,,0.0001089572906494,0.0007779598236083,,0.0002999305725097,66,809,2,0.0135660171508789,,66.0,,,6.0,0.0001530647277832,615.0,117.0
6,10,5,1.7881393432617188e-05,7.867813110351562e-06,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.005044937133789,0.0020620822906494,,1.9073486328125e-05,1.7881393432617188e-05,,0.0002491474151611,66,159,2,0.0120890140533447,,66.0,,,4.0,7.867813110351562e-06,583.0,1462.0
6,10,4,0.0001649856567382,6.198883056640625e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0053877830505371,0.0021131038665771,,1.6927719116210938e-05,0.0028231143951416,,0.0052590370178222,66,708,2,0.010664939880371,,66.0,,,5.0,6.198883056640625e-06,583.0,1462.0
6,10,5,1.811981201171875e-05,1.2874603271484377e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.010930061340332,0.0013740062713623,,1.2874603271484377e-05,1.811981201171875e-05,,0.0002558231353759,66,159,2,0.0156428813934326,,66.0,,,5.0,2.002716064453125e-05,583.0,1370.0
6,10,6,1.3828277587890623e-05,5.0067901611328125e-05,0,66,,66,222.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0051181316375732,5.0067901611328125e-05,,0.0002210140228271,1.3828277587890623e-05,,0.0005099773406982,66,66,2,0.0059139728546142,,735.0,,,5.0,0.0002620220184326,583.0,117.0
6,10,5,0.0002140998840332,7.867813110351562e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0106780529022216,0.0004398822784423,,7.867813110351562e-06,0.0002748966217041,,0.0002140998840332,66,146,2,0.0163960456848144,,514.0,,,4.0,0.0002210140228271,583.0,1370.0
6,10,5,0.0005240440368652,5.197525024414063e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0077459812164306,0.0003080368041992,,7.295608520507812e-05,0.0004119873046875,,0.0006308555603027,66,146,2,0.0180099010467529,,514.0,,,4.0,0.0004239082336425,583.0,1370.0
6,10,5,0.0002579689025878,9.059906005859377e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0078709125518798,0.0004549026489257,,9.059906005859377e-06,0.0001580715179443,,0.0002579689025878,66,146,2,0.012934923171997,,514.0,,,4.0,0.0002288818359375,583.0,1370.0
6,10,5,0.0006680488586425,7.295608520507812e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0113410949707031,0.0005719661712646,,7.295608520507812e-05,0.0007679462432861,,0.0006680488586425,66,146,2,0.0267541408538818,,514.0,,,4.0,0.0006279945373535,583.0,1370.0
6,10,5,0.0003619194030761,7.700920104980469e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0103781223297119,0.0003998279571533,,7.700920104980469e-05,7.700920104980469e-05,,0.0136420726776123,66,66,2,0.0257520675659179,,514.0,,,4.0,0.0003399848937988,583.0,1370.0
6,10,5,0.0006330013275146,6.198883056640625e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0078577995300292,0.0008361339569091,,6.198883056640625e-05,0.0007240772247314,,0.0006330013275146,66,146,2,0.0238428115844726,,514.0,,,4.0,0.0006699562072753,583.0,1370.0
6,10,5,0.0002830028533935,1.4066696166992188e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0103590488433837,0.0008530616760253,,1.4066696166992188e-05,0.0003068447113037,,0.0002830028533935,66,146,2,0.0175700187683105,,514.0,,,4.0,0.0001630783081054,583.0,1370.0
6,10,5,0.0004780292510986,5.197525024414063e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0077691078186035,0.0003619194030761,,5.197525024414063e-05,0.0004780292510986,,0.0007948875427246,66,146,2,0.0224189758300781,,66.0,,,4.0,0.0006210803985595,583.0,1370.0
6,10,4,6.008148193359375e-05,4.482269287109375e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0074748992919921,0.0003230571746826,,5.602836608886719e-05,0.0001430511474609,,0.0004529953002929,66,66,2,0.0090670585632324,,514.0,,,3.0,4.482269287109375e-05,583.0,70.0
6,10,5,0.0009410381317138,6.604194641113281e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0079097747802734,0.0008420944213867,,6.604194641113281e-05,0.0006561279296875,,0.0009410381317138,66,146,2,0.0251379013061523,,514.0,,,4.0,0.0005970001220703,583.0,1370.0
6,10,5,0.0001430511474609,2.9087066650390625e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0073199272155761,0.000547170639038,,2.9087066650390625e-05,0.0011038780212402,,0.0029020309448242,66,66,2,0.0123579502105712,,66.0,,,4.0,8.296966552734375e-05,583.0,1368.0
6,10,4,8.392333984375e-05,2.694129943847656e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.00531005859375,0.0028839111328125,,3.2901763916015625e-05,0.0006051063537597,,0.000101089477539,66,66,2,0.0091900825500488,,289.0,,,3.0,2.694129943847656e-05,583.0,70.0
6,10,5,0.0006818771362304,3.719329833984375e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0078389644622802,0.0005240440368652,,3.719329833984375e-05,0.0006589889526367,,0.0006818771362304,66,146,2,0.0217490196228027,,514.0,,,4.0,0.0005159378051757,583.0,1370.0
6,10,4,2.408027648925781e-05,7.152557373046875e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.007383108139038,0.0007259845733642,,1.7881393432617188e-05,2.408027648925781e-05,,0.0002720355987548,66,514,2,0.0106980800628662,,66.0,,,3.0,7.152557373046875e-06,583.0,70.0
6,10,5,0.0008151531219482,8.0108642578125e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0110890865325927,0.0005779266357421,,8.0108642578125e-05,0.0005979537963867,,0.0008151531219482,66,146,2,0.0264351367950439,,514.0,,,4.0,0.0006468296051025,583.0,1370.0
6,10,5,8.487701416015625e-05,3.314018249511719e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0059621334075927,0.0020999908447265,,6.103515625e-05,8.487701416015625e-05,,0.0009980201721191,66,159,2,0.0209410190582275,,66.0,,,5.0,3.314018249511719e-05,583.0,1370.0
6,10,4,0.0009820461273193,3.0994415283203125e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0056898593902587,0.0017471313476562,,6.699562072753906e-05,0.0107710361480712,,0.0056171417236328,66,706,2,0.0200488567352294,,66.0,,,4.0,3.0994415283203125e-05,583.0,1462.0
6,10,5,0.0005810260772705,4.100799560546875e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0113019943237304,0.0004098415374755,,4.100799560546875e-05,0.0005810260772705,,0.0006709098815917,66,146,2,0.0244839191436767,,66.0,,,4.0,0.0004580020904541,583.0,1370.0
6,10,5,0.0001208782196044,3.314018249511719e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0102829933166503,0.000802993774414,,0.000187873840332,0.0019581317901611,,0.010610818862915,66,66,2,0.0247869491577148,,66.0,,,4.0,8.916854858398438e-05,583.0,1366.0
6,10,4,9.107589721679688e-05,2.694129943847656e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0054941177368164,0.0021219253540039,,3.4809112548828125e-05,0.0007350444793701,,0.0158770084381103,66,66,2,0.0245370864868164,,191.0,,,3.0,2.9087066650390625e-05,583.0,1462.0
6,10,4,0.0003290176391601,8.106231689453125e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0049660205841064,0.0018239021301269,,2.002716064453125e-05,0.002925157546997,,0.0048799514770507,66,706,2,0.0102760791778564,,66.0,,,5.0,8.106231689453125e-06,583.0,1462.0
6,10,5,0.0001790523529052,2.002716064453125e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.007908821105957,0.0009710788726806,,2.002716064453125e-05,0.0002529621124267,,0.0001790523529052,66,146,2,0.0154139995574951,,514.0,,,4.0,0.0001721382141113,583.0,1370.0
6,10,5,0.0001540184020996,7.867813110351562e-06,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0051729679107666,0.0028979778289794,,1.9073486328125e-05,0.0001540184020996,,0.0002558231353759,66,159,2,0.0114498138427734,,66.0,,,4.0,7.867813110351562e-06,583.0,1462.0
6,10,5,0.000201940536499,1.4066696166992188e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0074298381805419,0.0004651546478271,,1.4066696166992188e-05,0.0002000331878662,,0.000201940536499,66,146,2,0.0119249820709228,,514.0,,,4.0,0.0001919269561767,583.0,1370.0
6,10,4,0.0008881092071533,3.409385681152344e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0055799484252929,0.0018939971923828,,8.20159912109375e-05,0.0106198787689208,,0.0047180652618408,66,706,2,0.0199809074401855,,66.0,,,5.0,3.409385681152344e-05,583.0,1462.0
6,10,4,2.312660217285156e-05,6.9141387939453125e-06,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0073168277740478,0.0005111694335937,,1.9073486328125e-05,2.312660217285156e-05,,0.0001487731933593,66,514,2,0.0091497898101806,,66.0,,,3.0,6.9141387939453125e-06,583.0,70.0
6,10,5,5.197525024414063e-05,3.0040740966796875e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0053620338439941,0.0022621154785156,,3.504753112792969e-05,9.298324584960938e-05,,0.0110931396484375,66,66,2,0.0198371410369873,,66.0,,,4.0,3.0040740966796875e-05,583.0,1368.0
6,10,5,0.0002150535583496,1.5974044799804688e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0054340362548828,0.0006148815155029,,2.002716064453125e-05,0.0002751350402832,,0.0002150535583496,66,146,2,0.0116350650787353,,514.0,,,4.0,0.0001099109649658,583.0,1370.0
6,10,5,0.0002789497375488,9.703636169433594e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0117239952087402,0.0003268718719482,,9.703636169433594e-05,0.000317096710205,,0.0107479095458984,66,66,2,0.0241458415985107,,514.0,,,4.0,0.0004611015319824,583.0,1370.0
